filename,inference_time_ms,psnr,rmse,mrae,ssim,spectral_fidelity,loss_mse_loss,loss_spectral_smoothness_loss,loss_spatial_consistency_loss,loss_spectral_angle_loss,loss_spectral_tv_loss,loss_spectral_dict_loss,loss_ssim_loss
AVIRIS_77.tif,20.737171173095703,29.263752,0.034420125,0.16868494,0.7011640607466929,0.9952367,0.00118474499322474,0.006499189883470535,0.0005546861793845892,0.09329906851053238,0.046387333422899246,0.0014788169646635652,0.10738480091094971
AVIRIS_24.tif,18.790245056152344,27.317219,0.043066453,0.24898204,0.7037835048305601,0.9938516,0.0018547195941209793,0.005432625766843557,0.0006441184086725116,0.103659488260746,0.04476147145032883,0.0012588718673214316,0.1034584641456604
AVIRIS_46.tif,22.488117218017578,29.404242,0.03386787,0.17671348,0.6854538321225463,0.9954784,0.0011470322497189045,0.005478177219629288,0.0007268968620337546,0.08908117562532425,0.04473188519477844,0.0012488743523135781,0.10413813591003418
AVIRIS_41.tif,17.812013626098633,29.2956,0.034294136,0.18204278,0.6914927845654765,0.9952511,0.0011760876514017582,0.005304125603288412,0.000764711934607476,0.09190589189529419,0.04444674029946327,0.0012086800998076797,0.10570430755615234
AVIRIS_12.tif,19.227981567382812,27.864933,0.040434614,0.23908076,0.6909529482114001,0.99421364,0.0016349583165720105,0.0051932064816355705,0.0007465296657755971,0.09979292005300522,0.04429814592003822,0.001189835020340979,0.10982131958007812
AVIRIS_36.tif,22.114038467407227,28.455456,0.037776984,0.20589676,0.6892887377002681,0.9949689,0.0014271005056798458,0.005183549597859383,0.0005317588802427053,0.09311708062887192,0.04434867575764656,0.0012129059759899974,0.09805703163146973
AVIRIS_76.tif,22.099971771240234,31.30098,0.027223945,0.15656833,0.7125588949041627,0.9963813,0.0007411432452499866,0.004331480711698532,0.0005372409941628575,0.07886658608913422,0.04279613494873047,0.00100244942586869,0.08600354194641113
AVIRIS_16.tif,18.76211166381836,29.952297,0.03179692,0.18022269,0.6951627996750722,0.9955956,0.0010110443690791726,0.004881249740719795,0.0005176556296646595,0.08707620203495026,0.04384152591228485,0.0011480204993858933,0.0942223072052002
AVIRIS_60.tif,23.25606346130371,29.19992,0.034674004,0.16875577,0.6814845068306509,0.99526113,0.0012022866867482662,0.006620864383876324,0.0006266265991143882,0.09216232597827911,0.04649561271071434,0.0014895206550136209,0.11100500822067261
AVIRIS_23.tif,19.58918571472168,28.668934,0.036859833,0.20207252,0.6878548462721368,0.99505615,0.0013586474815383554,0.005111565813422203,0.0005236796569079161,0.09224159270524979,0.04424390569329262,0.0012005233438685536,0.09806954860687256
AVIRIS_62.tif,19.71888542175293,29.87155,0.0320939,0.17174487,0.7041225317477035,0.9957538,0.0010300185531377792,0.005155868362635374,0.0004727751365862787,0.0860861986875534,0.04433121159672737,0.0012170574627816677,0.08625906705856323
AVIRIS_49.tif,20.56431770324707,28.404533,0.037999097,0.19101053,0.6793616662485346,0.9949746,0.001443931250832975,0.005870187655091286,0.0005926156300120056,0.09430259466171265,0.04544161632657051,0.0013539246283471584,0.10734421014785767
AVIRIS_21.tif,19.475936889648438,28.015797,0.03973838,0.22086324,0.6916565297720174,0.9946372,0.0015791387995705009,0.0053056227043271065,0.0005367427947930992,0.09601803123950958,0.044570162892341614,0.0012429115595296025,0.10100150108337402
AVIRIS_71.tif,19.324779510498047,28.957146,0.035656832,0.18122353,0.6880568549388195,0.99519926,0.0012714096810668707,0.005692311562597752,0.0005323109216988087,0.09243892878293991,0.04521878436207771,0.0013296602992340922,0.09636825323104858
AVIRIS_96.tif,18.848896026611328,29.653461,0.03290993,0.17264062,0.7133739313809353,0.9953648,0.0010830634273588657,0.005486291833221912,0.0005224353517405689,0.09155667573213577,0.044877082109451294,0.0012869323836639524,0.09230738878250122
AVIRIS_69.tif,18.72110366821289,29.543732,0.033328325,0.18604226,0.6872675219114078,0.99559474,0.001110777142457664,0.005016555078327656,0.0006282526301220059,0.08682028949260712,0.04408133029937744,0.0011730148689821362,0.09617793560028076
AVIRIS_54.tif,18.91613006591797,31.114914,0.027813412,0.1631467,0.7252668485606246,0.9959558,0.0007735858671367168,0.004272363148629665,0.00048392900498583913,0.08368594944477081,0.04272029548883438,0.0010002331109717488,0.0830565094947815
AVIRIS_39.tif,17.944812774658203,31.092386,0.027885642,0.15848647,0.7095334293299523,0.9963149,0.000777609006036073,0.004367408808320761,0.0005089988699182868,0.0793977826833725,0.04289150610566139,0.0010188068263232708,0.08670163154602051
AVIRIS_37.tif,18.435001373291016,27.39412,0.042686854,0.25916412,0.7023471874745412,0.9936048,0.0018221675418317318,0.005218252539634705,0.0008035518694669008,0.10579587519168854,0.044372815638780594,0.0011984262382611632,0.11312258243560791
AVIRIS_10.tif,18.663883209228516,30.034397,0.031497795,0.16397676,0.7007571097121523,0.9957198,0.0009921110467985272,0.00543550681322813,0.00042796559864655137,0.0877356231212616,0.044823091477155685,0.001286085112951696,0.0889286994934082
AVIRIS_74.tif,18.09096336364746,28.567123,0.03729442,0.20926194,0.6780760776323763,0.99494725,0.001390873803757131,0.005128608085215092,0.0006019321735948324,0.09268280863761902,0.04426255822181702,0.0012000706046819687,0.1044701337814331
AVIRIS_30.tif,20.097970962524414,31.52773,0.026522439,0.15570037,0.7211034225722054,0.9964149,0.0007034397567622364,0.004249207675457001,0.0005368129350244999,0.07790616154670715,0.04264840483665466,0.0009864730527624488,0.08523404598236084
AVIRIS_45.tif,18.488168716430664,29.125471,0.034972478,0.18911618,0.6916470312212631,0.9955002,0.0012230741558596492,0.005167009308934212,0.0004927237168885767,0.08776210993528366,0.044335924088954926,0.00121422135271132,0.09194570779800415
AVIRIS_97.tif,20.379304885864258,29.94745,0.03181468,0.1771506,0.690977272699081,0.9956182,0.0010121740633621812,0.004934534430503845,0.0006536250002682209,0.0866912454366684,0.04383712634444237,0.0011327561223879457,0.09665054082870483
AVIRIS_15.tif,17.812013626098633,28.025265,0.039695088,0.2332904,0.6842132284722336,0.9943829,0.001575700007379055,0.0051045604050159454,0.0006855007959529757,0.09815820306539536,0.04417229816317558,0.0011777037288993597,0.10759437084197998
AVIRIS_26.tif,18.522024154663086,29.388329,0.033929985,0.17264359,0.672634345007277,0.99568886,0.0011512439232319593,0.0057201990857720375,0.0005010839086025953,0.08736349642276764,0.04523257911205292,0.0013322173617780209,0.0994729995727539
AVIRIS_31.tif,17.943859100341797,29.74615,0.032560613,0.17084867,0.7205067815555563,0.9953628,0.0010601935209706426,0.005480035208165646,0.0005245133652351797,0.09182961285114288,0.0448557585477829,0.0012854172382503748,0.09055978059768677
AVIRIS_13.tif,18.224239349365234,28.502825,0.037571523,0.18852936,0.6850083038222804,0.9949815,0.0014116193633526564,0.005863660480827093,0.0006034226389601827,0.09433865547180176,0.04540816694498062,0.0013476137537509203,0.10127955675125122
AVIRIS_2.tif,18.826007843017578,27.026701,0.044531256,0.2721328,0.7126622832230647,0.9932071,0.001983032561838627,0.005254331510514021,0.0007202878477983177,0.10987264662981033,0.04449484497308731,0.0012215308379381895,0.11020773649215698
AVIRIS_63.tif,18.541812896728516,29.729824,0.032621868,0.16013172,0.689431737846493,0.9957598,0.0010641863336786628,0.005783874541521072,0.000627793837338686,0.086248479783535,0.045274559408426285,0.0013314199168235064,0.100003182888031
AVIRIS_19.tif,17.007827758789062,29.231884,0.034546636,0.19389078,0.6795525291369611,0.99541914,0.0011934704380109906,0.0050652408972382545,0.0006102132610976696,0.08841414749622345,0.04415665939450264,0.0011844648979604244,0.09819900989532471
AVIRIS_70.tif,17.98081398010254,29.298618,0.034282234,0.17048326,0.6966969870036446,0.99517894,0.0011752715799957514,0.0064780088141560555,0.0005489335744641721,0.09363677352666855,0.04638359695672989,0.00148189056199044,0.105430006980896
AVIRIS_14.tif,20.140886306762695,28.883066,0.035962235,0.17741747,0.6926544447234247,0.995162,0.0012932823738083243,0.005880389362573624,0.0006275578634813428,0.09261727333068848,0.045432981103658676,0.0013518386986106634,0.10454535484313965
AVIRIS_67.tif,18.182992935180664,27.675077,0.041328162,0.24251412,0.7006385644526386,0.9940994,0.00170801708009094,0.005201702006161213,0.000596863916143775,0.10104486346244812,0.044373348355293274,0.0012123771011829376,0.10540282726287842
AVIRIS_48.tif,20.31707763671875,28.29072,0.03850029,0.211608,0.6970683250780016,0.9948324,0.0014822727534919977,0.0052515659481287,0.0005696472944691777,0.09428976476192474,0.04448385536670685,0.0012313660699874163,0.09588181972503662
AVIRIS_58.tif,19.150972366333008,31.197315,0.0275508,0.16456771,0.7127371039716763,0.99611235,0.0007590465829707682,0.00421223184093833,0.000597336096689105,0.08154363930225372,0.04253594949841499,0.0009640393545851111,0.08506792783737183
AVIRIS_51.tif,17.86184310913086,27.085981,0.044228375,0.26530394,0.7019597768539458,0.99341875,0.001956148771569133,0.00523561704903841,0.0006311079487204552,0.10777595639228821,0.04444146528840065,0.0012208765838295221,0.11318272352218628
AVIRIS_88.tif,26.204824447631836,29.12598,0.034970425,0.1745271,0.7006464390399266,0.9953248,0.0012229304993525147,0.0057625314220786095,0.0006265375996008515,0.09080518782138824,0.04525573179125786,0.0013287484180182219,0.1024588942527771
AVIRIS_5.tif,18.15009117126465,29.612541,0.033065338,0.1788639,0.6957368466085239,0.9954288,0.001093316706828773,0.005119027569890022,0.0006155626615509391,0.08918873220682144,0.0441705659031868,0.0011799728963524103,0.10297131538391113
AVIRIS_98.tif,19.713163375854492,29.304195,0.034260232,0.17881511,0.68633246833247,0.9953625,0.0011737633030861616,0.005413948092609644,0.0007197271334007382,0.0905073806643486,0.04461977630853653,0.0012336779618635774,0.10423994064331055
AVIRIS_11.tif,18.136262893676758,29.791773,0.032390036,0.17153135,0.7038235931264538,0.9955585,0.001049114391207695,0.005441731307655573,0.0004433498252183199,0.0886785015463829,0.04485325142741203,0.0012893440434709191,0.09058308601379395
AVIRIS_22.tif,17.297983169555664,28.250622,0.03867843,0.1977101,0.6754052523827279,0.99490094,0.0014960214029997587,0.00570422038435936,0.0006232234882190824,0.09464899450540543,0.045166242867708206,0.0013148165307939053,0.10695737600326538
AVIRIS_40.tif,20.54595947265625,29.776373,0.03244751,0.16215281,0.6825502611061638,0.99569035,0.0010528407292440534,0.005766281858086586,0.0004870243719778955,0.08775312453508377,0.04527714475989342,0.0013366759521886706,0.09883034229278564
AVIRIS_43.tif,21.142005920410156,29.150827,0.03487054,0.17373036,0.693969293820915,0.9953071,0.0012159543111920357,0.005792519077658653,0.0005602688761427999,0.09141353517770767,0.045351650565862656,0.0013447798555716872,0.10351711511611938
AVIRIS_95.tif,19.38176155090332,29.266665,0.034408577,0.1863225,0.7007163930694735,0.9954237,0.0011839502258226275,0.0050421529449522495,0.0005279626930132508,0.08911935985088348,0.04412684217095375,0.001186565961688757,0.08791953325271606
AVIRIS_17.tif,20.65110206604004,29.090326,0.035114273,0.17862509,0.6747769865334605,0.995471,0.001233012299053371,0.005700963083654642,0.0005238815792836249,0.08953071385622025,0.04520576819777489,0.0013281848514452577,0.09999078512191772
AVIRIS_79.tif,18.23902130126953,31.804466,0.025690746,0.1515233,0.7162079600254819,0.9966248,0.0006600144552066922,0.004237800370901823,0.0005580849247053266,0.07573898136615753,0.04257943481206894,0.0009693860192783177,0.08701705932617188
AVIRIS_81.tif,21.71802520751953,30.878723,0.028580109,0.1738491,0.7216226237747123,0.9957663,0.0008168226922862232,0.00420928793027997,0.0006344919092953205,0.08518316596746445,0.04251132905483246,0.0009577841265127063,0.08779555559158325
AVIRIS_94.tif,18.970966339111328,31.03325,0.028076142,0.16697587,0.7229498768799826,0.99591994,0.0007882698555476964,0.004207354970276356,0.0005547122564166784,0.08389182388782501,0.04255333170294762,0.0009709250298328698,0.08432787656784058
AVIRIS_72.tif,18.392086029052734,29.676216,0.032823827,0.16694465,0.7106343367345193,0.99530077,0.0010774035472422838,0.005980652756989002,0.0005445622955448925,0.09261738508939743,0.04565947502851486,0.001391277532093227,0.09688186645507812
AVIRIS_80.tif,17.97008514404297,27.659447,0.041402604,0.2461656,0.6951652419369745,0.9939633,0.0017141757998615503,0.005191286094486713,0.0007752380333840847,0.10216353833675385,0.04432301968336105,0.0011913791531696916,0.11205613613128662
AVIRIS_93.tif,18.78809928894043,27.224619,0.043528035,0.2603453,0.6980541972551711,0.9935889,0.001894689747132361,0.00526738166809082,0.0006701273377984762,0.10591081529855728,0.04445270821452141,0.0012153260177001357,0.11351370811462402
AVIRIS_8.tif,18.136024475097656,29.161911,0.03482607,0.17770222,0.6877907408865668,0.99532425,0.0012128552189096808,0.0057104406878352165,0.0005156112019903958,0.09118801355361938,0.045248791575431824,0.0013357650022953749,0.09604710340499878
AVIRIS_52.tif,17.091035842895508,29.201672,0.034667008,0.1895248,0.6947676417615017,0.99533767,0.0012018014676868916,0.005014709196984768,0.0005463103880174458,0.0897764340043068,0.04411441087722778,0.0011864668922498822,0.09080123901367188
AVIRIS_75.tif,17.886877059936523,30.825262,0.028756559,0.17256181,0.7136698197081878,0.99586475,0.0008269396494142711,0.004166745115071535,0.0005735567538067698,0.08406306803226471,0.04244336858391762,0.0009525021305307746,0.09132277965545654
AVIRIS_53.tif,17.420053482055664,28.269367,0.03859505,0.21559699,0.6898213464080772,0.99476874,0.0014895779313519597,0.0052663106471300125,0.0006337955128401518,0.09501615166664124,0.0444660410284996,0.0012224250240251422,0.10156476497650146
AVIRIS_83.tif,17.433881759643555,31.397655,0.026922612,0.15596665,0.726430546133429,0.99641365,0.0007248269394040108,0.00429973378777504,0.000557450985070318,0.07768117636442184,0.04271857813000679,0.0009939674055203795,0.0860375165939331
AVIRIS_100.tif,19.496917724609375,29.516033,0.033434767,0.16355853,0.6912845768110408,0.9957407,0.0011178837157785892,0.005708515644073486,0.0006513725966215134,0.08610280603170395,0.045132990926504135,0.0013106110272929072,0.10330826044082642
AVIRIS_92.tif,18.192052841186523,31.10097,0.027858099,0.16609246,0.7081914626759848,0.99610424,0.0007760735461488366,0.004167614504694939,0.0005521624116227031,0.08165289461612701,0.0424681194126606,0.0009571325499564409,0.08865296840667725
AVIRIS_65.tif,19.054889678955078,29.808237,0.03232869,0.16903774,0.6910982072030051,0.9956417,0.0010451445123180747,0.005330423358827829,0.0004689995548687875,0.08806154131889343,0.04462211951613426,0.001254830858670175,0.09238368272781372
AVIRIS_64.tif,19.92177963256836,29.740429,0.032582063,0.1704937,0.6979996623208581,0.99559546,0.0010615908540785313,0.005448776762932539,0.0004506641416810453,0.0881364494562149,0.04485778510570526,0.0012890880461782217,0.09371954202651978
AVIRIS_99.tif,18.514156341552734,28.078403,0.03945298,0.21994503,0.6991461913573311,0.9946697,0.001556537696160376,0.005326541140675545,0.0005855669151060283,0.0957326665520668,0.04460175335407257,0.0012453080853447318,0.0973939299583435
AVIRIS_35.tif,17.477989196777344,29.657963,0.03289288,0.17400159,0.709829785497504,0.99536526,0.0010819414164870977,0.005478383507579565,0.0005321596981957555,0.09128176420927048,0.04487176239490509,0.0012869741767644882,0.09287559986114502
AVIRIS_89.tif,18.171310424804688,27.388523,0.042714354,0.24462941,0.6978854357597672,0.99391663,0.0018245164537802339,0.005378395318984985,0.000644286978058517,0.10269011557102203,0.04468541592359543,0.0012519669253379107,0.1043243408203125
AVIRIS_59.tif,20.591259002685547,29.432568,0.033757605,0.18136665,0.6705501761626448,0.9956169,0.001139576081186533,0.005203708074986935,0.0004864277725573629,0.08630874752998352,0.0444117970764637,0.0012252043234184384,0.0985720157623291
AVIRIS_86.tif,17.915010452270508,28.800636,0.036305156,0.20508458,0.6744844083530572,0.9950732,0.001318064285442233,0.005079848691821098,0.0005885870778001845,0.09126966446638107,0.04419831186532974,0.0011929778847843409,0.10324114561080933
AVIRIS_84.tif,18.812894821166992,31.22332,0.027468437,0.15964973,0.7100603212911037,0.99626017,0.0007545152329839766,0.004281207919120789,0.0005261360784061253,0.08025474101305008,0.04268559440970421,0.0009921740274876356,0.08662354946136475
AVIRIS_87.tif,18.615007400512695,26.962587,0.044861175,0.27487957,0.7057065862012922,0.9930794,0.0020125252194702625,0.005293150432407856,0.0008126756874844432,0.1107284277677536,0.044511426240205765,0.0012154740979894996,0.1163400411605835
AVIRIS_61.tif,18.26620101928711,29.653286,0.03291059,0.1715624,0.6896362441155421,0.99554527,0.001083106966689229,0.005350153427571058,0.0005013684276491404,0.08891250193119049,0.04465673118829727,0.001258432981558144,0.09181475639343262
AVIRIS_1.tif,21.199941635131836,29.366192,0.034016553,0.16952586,0.6988748955127149,0.9954479,0.0011571260401979089,0.005790432449430227,0.0005854541668668389,0.09001423418521881,0.04532066360116005,0.0013402113690972328,0.1008116602897644
AVIRIS_42.tif,19.5620059967041,29.888105,0.032032784,0.16505107,0.7145405049133293,0.9954878,0.0010260991984978318,0.005453599616885185,0.0005667186342179775,0.0901394635438919,0.04475132003426552,0.001263454440049827,0.09461653232574463
AVIRIS_82.tif,23.904085159301758,29.74171,0.03257725,0.1824635,0.6911880360650796,0.9957429,0.0010612772312015295,0.004992121364921331,0.0006141800549812615,0.08529483526945114,0.04403318464756012,0.0011673944536596537,0.09545868635177612
AVIRIS_34.tif,22.75705337524414,31.06689,0.027967624,0.16525379,0.7192366677749333,0.9960328,0.0007821877952665091,0.0042243339121341705,0.0005022354889661074,0.08289198577404022,0.04258309304714203,0.0009755828068591654,0.08627790212631226
AVIRIS_56.tif,17.901182174682617,29.2014,0.03466809,0.19066377,0.6652391441879962,0.99529684,0.0012018766719847918,0.005194220691919327,0.0005242059705778956,0.08909011632204056,0.04439550265669823,0.0012229253770783544,0.09912890195846558
AVIRIS_28.tif,18.79405975341797,29.98423,0.031680238,0.17863245,0.7030035609824531,0.9956466,0.0010036375606432557,0.004904494620859623,0.0005246780347079039,0.08696575462818146,0.04390225186944008,0.0011569357011467218,0.09290516376495361
AVIRIS_66.tif,17.965078353881836,29.821146,0.032280684,0.18234687,0.6889241708853909,0.9955919,0.0010420427424833179,0.004944859072566032,0.0005305623635649681,0.0870097428560257,0.04396037757396698,0.001164026907645166,0.09308284521102905
AVIRIS_68.tif,18.81718635559082,29.648705,0.03292796,0.18560478,0.6908557045452225,0.9954542,0.0010842506308108568,0.00496674794703722,0.0005263492930680513,0.08769776672124863,0.04399515315890312,0.0011663328623399138,0.09705942869186401
AVIRIS_32.tif,17.745018005371094,29.529436,0.033383217,0.16791545,0.6950515604660783,0.99544406,0.001114439102821052,0.005827329587191343,0.0005495051154866815,0.09026038646697998,0.0453878790140152,0.001346686272881925,0.10034537315368652
AVIRIS_44.tif,18.244028091430664,28.817919,0.03623298,0.19892278,0.6905685239245783,0.9951489,0.001312828972004354,0.005073808133602142,0.0005216114223003387,0.0913289487361908,0.0441872701048851,0.0011965185403823853,0.0973517894744873
AVIRIS_6.tif,18.0971622467041,31.19035,0.027572902,0.1644393,0.7097659687637438,0.9961322,0.0007602648693136871,0.004214739892631769,0.0006029402138665318,0.08120439946651459,0.04252567142248154,0.0009598846663720906,0.08580493927001953
AVIRIS_33.tif,17.459869384765625,31.361197,0.027035862,0.16054887,0.7094196072600755,0.9962827,0.0007309378706850111,0.004249291494488716,0.0006048491923138499,0.0797780454158783,0.042605843394994736,0.0009738266817294061,0.08514535427093506
AVIRIS_85.tif,18.50581169128418,27.618778,0.041596916,0.24592574,0.7068227236086203,0.99398947,0.0017303036293014884,0.005215679761022329,0.0006331414915621281,0.1020369753241539,0.044416505843400955,0.0012164051877334714,0.10345596075057983
AVIRIS_29.tif,21.52419090270996,29.417671,0.033815544,0.16894795,0.6907359995756998,0.9954096,0.0011434911284595728,0.005795319098979235,0.0005379583453759551,0.09074178338050842,0.045363493263721466,0.0013478485634550452,0.10255283117294312
AVIRIS_47.tif,18.779993057250977,29.389133,0.03392683,0.17147082,0.6983125648361467,0.995172,0.0011510297190397978,0.0061456914991140366,0.0005206691566854715,0.09418788552284241,0.04588470235466957,0.0014184481697157025,0.09831935167312622
AVIRIS_3.tif,18.328189849853516,27.353191,0.042888463,0.2457723,0.7039092034707327,0.99388933,0.0018394202925264835,0.0054156593978405,0.0006286975112743676,0.10316460579633713,0.0447368249297142,0.001257432857528329,0.10335993766784668
AVIRIS_38.tif,18.33200454711914,29.168835,0.034798317,0.18432248,0.6888498804467875,0.9951857,0.0012109228409826756,0.005244661122560501,0.0007476070895791054,0.09249299019575119,0.04436448961496353,0.0011993078514933586,0.1082945466041565
AVIRIS_27.tif,19.36197280883789,29.416195,0.033821303,0.16959514,0.6976467308207313,0.9953884,0.0011438806541264057,0.005823463201522827,0.000586199457757175,0.09084530174732208,0.045392122119665146,0.0013487186515703797,0.10070937871932983
AVIRIS_18.tif,20.92599868774414,29.898636,0.03199397,0.17344745,0.7021196400768868,0.9957324,0.001023614313453436,0.0051554786041378975,0.00047562457621097565,0.0859445333480835,0.04433802515268326,0.0012185205705463886,0.08804774284362793
AVIRIS_20.tif,18.66006851196289,29.265223,0.03441429,0.18814263,0.688285897647709,0.9953444,0.001184343476779759,0.0049879662692546844,0.0004984161350876093,0.08965937793254852,0.04406774789094925,0.001182311912998557,0.09277820587158203
AVIRIS_7.tif,18.690824508666992,29.846174,0.0321878,0.18176793,0.6918938427864669,0.9954948,0.001036054571159184,0.004845339339226484,0.0005947120953351259,0.08794501423835754,0.04372235760092735,0.0011245232308283448,0.0973479151725769
